game_id,move_index,current_player_is_b,phase_placement,phase_placement_slide,phase_movement,hole_square_index,blocked_slide_square_index,board_0,board_1,board_2,board_3,board_4,board_5,board_6,board_7,board_8,board_9,board_10,board_11,board_12,board_13,board_14,board_15,board_16,board_17,board_18,board_19,board_20,board_21,board_22,board_23,board_24,board_25,board_26,board_27,board_28,board_29,board_30,board_31,board_32,board_33,board_34,board_35,action_id,result
game_1770666569851_185086,0,0,1,0,0,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,B
game_1770666569851_185086,1,0,0,1,0,4,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,B
game_1770666569851_185086,2,1,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,B
game_1770666569851_185086,3,1,0,1,0,1,-1,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,B
game_1770666569851_185086,4,0,1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,B
game_1770666569851_185086,5,0,0,1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,B
game_1770666569851_185086,6,1,1,0,0,3,-1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,B
game_1770666569851_185086,7,1,0,1,0,3,-1,0,0,0,0,0,0,0,-1,0,0,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,B
game_1770666569851_185086,8,0,1,0,0,6,-1,0,0,0,0,0,0,0,-1,0,0,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,B
game_1770666569851_185086,9,0,0,1,0,6,-1,0,0,0,0,0,0,0,-1,0,0,-1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,B
game_1770666569851_185086,10,1,1,0,0,7,-1,0,0,0,0,0,0,0,-1,0,0,-1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B
game_1770666569851_185086,11,1,0,1,0,7,-1,0,0,0,0,0,-1,0,-1,0,0,-1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,B
game_1770666569851_185086,12,0,1,0,0,4,-1,0,0,0,0,0,-1,0,-1,0,0,-1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,B
game_1770666569851_185086,13,0,0,1,0,4,-1,0,0,0,0,0,-1,0,-1,0,0,-1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,B
game_1770666569851_185086,14,1,1,0,0,3,-1,0,0,0,0,0,-1,0,-1,0,0,-1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,B
game_1770666569851_185086,15,1,0,1,0,3,-1,0,0,0,-1,0,-1,0,-1,0,0,-1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,B
game_1770666569851_185086,16,0,1,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,-1,1,0,0,0,-1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,B
game_1770666569851_185086,17,0,0,1,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,-1,1,0,0,0,-1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,37,B
game_1770666569851_185086,18,1,1,0,0,1,-1,0,-1,0,-1,0,0,0,0,0,0,-1,1,0,0,0,-1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,23,B
game_1770666569851_185086,19,1,0,1,0,1,-1,0,-1,0,-1,0,0,0,0,0,0,-1,1,0,0,0,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,38,B
game_1770666569851_185086,20,0,1,0,0,2,-1,0,-1,0,-1,0,0,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,17,B
game_1770666569851_185086,21,0,0,1,0,2,-1,0,-1,0,-1,0,0,-1,1,0,0,0,0,0,0,0,-1,0,1,0,0,1,1,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,41,B
game_1770666569851_185086,22,1,1,0,0,5,-1,0,-1,0,-1,0,0,-1,1,1,1,1,-1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,B
