game_id,move_index,current_player_is_b,phase_placement,phase_placement_slide,phase_movement,hole_square_index,blocked_slide_square_index,board_0,board_1,board_2,board_3,board_4,board_5,board_6,board_7,board_8,board_9,board_10,board_11,board_12,board_13,board_14,board_15,board_16,board_17,board_18,board_19,board_20,board_21,board_22,board_23,board_24,board_25,board_26,board_27,board_28,board_29,board_30,board_31,board_32,board_33,board_34,board_35,action_id,result
game_1770666657589_387322,0,0,1,0,0,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,B
game_1770666657589_387322,1,0,0,1,0,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41,B
game_1770666657589_387322,2,1,1,0,0,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,B
game_1770666657589_387322,3,1,0,1,0,5,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,B
game_1770666657589_387322,4,0,1,0,0,2,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,B
game_1770666657589_387322,5,0,0,1,0,2,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,37,B
game_1770666657589_387322,6,1,1,0,0,1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13,B
game_1770666657589_387322,7,1,0,1,0,1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,40,B
game_1770666657589_387322,8,0,1,0,0,4,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,34,B
game_1770666657589_387322,9,0,0,1,0,4,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,39,B
game_1770666657589_387322,10,1,1,0,0,3,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,6,B
game_1770666657589_387322,11,1,0,1,0,3,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,36,B
game_1770666657589_387322,12,0,1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,18,B
game_1770666657589_387322,13,0,0,1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,37,B
game_1770666657589_387322,14,1,1,0,0,1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,B
game_1770666657589_387322,15,1,0,1,0,1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,38,B
game_1770666657589_387322,16,0,1,0,0,2,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,27,B
game_1770666657589_387322,17,0,0,1,0,2,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,41,B
game_1770666657589_387322,18,1,1,0,0,5,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,13,B
game_1770666657589_387322,19,1,0,1,0,5,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,40,B
game_1770666657589_387322,20,0,1,0,0,4,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,23,B
game_1770666657589_387322,21,0,0,1,0,4,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,39,B
game_1770666657589_387322,22,1,1,0,0,3,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,16,B
game_1770666657589_387322,23,1,0,1,0,3,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,36,B
game_1770666657589_387322,24,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,0,-1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,31,B
game_1770666657589_387322,25,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,0,-1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,37,B
game_1770666657589_387322,26,1,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,0,-1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,18,B
